246.67999999999995,47.81455999999999,228.99999999999997,49.999999999999986,211.32,52.18543999999999
247.14,47.779239999999994,229.5,50.0,211.85999999999999,52.22076
247.59999999999997,47.74399999999999,230.0,50.0,212.39999999999998,52.256
248.06,47.70884,230.5,50.0,212.94,52.291160000000005
248.51999999999998,47.673759999999994,230.99999999999997,50.0,213.48000000000002,52.32623999999999
248.98000000000002,47.638760000000005,231.50000000000003,50.0,214.01999999999998,52.36124000000001
249.43999999999997,47.60383999999999,232.0,50.0,214.56,52.39616
249.90000000000003,47.56900000000001,232.50000000000003,50.0,215.10000000000002,52.431
250.35999999999999,47.53423999999999,232.99999999999997,49.999999999999986,215.63999999999996,52.46575999999999
250.82000000000002,47.49956000000001,233.50000000000006,50.00000000000001,216.18,52.500440000000005
251.27999999999997,47.46495999999999,233.99999999999997,49.999999999999986,216.71999999999997,52.535039999999995
251.74000000000007,47.430440000000004,234.50000000000003,50.000000000000014,217.26000000000005,52.56956
252.2,47.396,234.99999999999997,50.0,217.79999999999998,52.60399999999999
252.66000000000005,47.36164000000001,235.5,50.0,218.34000000000003,52.638360000000006
253.11999999999998,47.32736,235.99999999999997,50.0,218.87999999999997,52.672639999999994
253.58,47.29316,236.5,50.0,219.42000000000002,52.70684
254.04,47.259040000000006,237.00000000000003,50.000000000000014,219.96000000000004,52.74096000000001
254.5,47.225,237.5,50.0,220.5,52.775000000000006
254.96,47.19104,238.00000000000003,50.0,221.04000000000002,52.80896
255.42000000000002,47.157160000000005,238.50000000000003,50.00000000000001,221.58000000000004,52.84284000000001
255.88000000000002,47.12336,239.00000000000003,50.0,222.12,52.87664000000001
256.34000000000003,47.08964,239.50000000000003,50.000000000000014,222.66,52.91036000000001
256.8,47.056,240.0,50.0,223.20000000000002,52.944
257.26,47.02244,240.5,50.0,223.74,52.97756000000001
257.72,46.98896,241.0,50.0,224.28000000000003,53.01104
258.18,46.955560000000006,241.5,50.0,224.82,53.04444000000001
258.64000000000004,46.92224,242.00000000000003,50.000000000000014,225.36,53.07776000000001
259.1,46.888999999999996,242.5,50.0,225.90000000000003,53.111000000000004
259.56000000000006,46.85584,243.00000000000003,50.0,226.44000000000003,53.144160000000014
260.02000000000004,46.82276,243.5,50.0,226.98000000000002,53.177240000000005
260.48,46.78976,244.0,50.0,227.51999999999998,53.21024
260.94000000000005,46.75684000000001,244.5,50.000000000000014,228.06000000000003,53.24316
261.40000000000003,46.724000000000004,245.0,50.0,228.60000000000002,53.275999999999996
261.86,46.69124,245.5,50.0,229.14,53.30876
262.32000000000005,46.658559999999994,246.0,50.0,229.68,53.34144
262.78000000000003,46.625960000000006,246.5,50.0,230.21999999999997,53.37404
263.24,46.59344,247.0,50.00000000000001,230.76,53.406560000000006
263.7,46.56100000000001,247.5,50.0,231.3,53.439
264.15999999999997,46.52864000000001,248.0,50.0,231.84000000000003,53.471360000000004
264.62,46.49636,248.5,50.0,232.38,53.503640000000004
265.08000000000004,46.46416,249.0,50.0,232.92000000000002,53.53584000000001
265.54,46.43204000000001,249.50000000000003,50.00000000000001,233.46,53.56796000000001
266.0,46.400000000000006,250.0,50.0,234.0,53.60000000000001
266.46000000000004,46.36804000000001,250.5,50.0,234.54,53.63196000000001
266.92,46.33616,251.0,50.0,235.08,53.66384
267.38,46.30436,251.5,50.0,235.62,53.69564
267.84000000000003,46.27264,252.00000000000006,50.00000000000001,236.16000000000003,53.727360000000004
268.3,46.241,252.5,50.0,236.70000000000002,53.759
268.76,46.20944,253.0,50.0,237.24,53.79056
269.22,46.17796,253.5,50.0,237.78000000000003,53.82204
269.68,46.14656000000001,254.0,50.0,238.32,53.853440000000006
270.14,46.11524000000001,254.5,50.0,238.86,53.88476
270.6,46.084,255.0,50.0,239.39999999999998,53.916000000000004
271.06000000000006,46.05284,255.5,50.0,239.94000000000003,53.94716000000001
271.52000000000004,46.02176,256.0,50.0,240.48000000000002,53.97824
271.98,45.99076000000001,256.5,50.0,241.01999999999998,54.009240000000005
272.44,45.95984,257.0,50.0,241.56,54.04016000000001
272.9,45.929,257.5,50.0,242.10000000000002,54.071
273.36,45.89824,258.0,50.0,242.64000000000001,54.10176000000001
273.82000000000005,45.86756,258.5,50.0,243.18,54.13244
274.28,45.836960000000005,259.0,50.0,243.71999999999997,54.16304
274.74,45.806439999999995,259.5,50.0,244.26000000000002,54.193560000000005
275.2,45.775999999999996,260.0,50.0,244.8,54.224000000000004
275.65999999999997,45.74564000000001,260.5,50.0,245.33999999999997,54.25436
276.12,45.71536,261.0,50.0,245.88,54.284639999999996
276.58,45.685159999999996,261.5,50.0,246.42000000000002,54.314840000000004
277.03999999999996,45.65504,262.0,50.0,246.96000000000004,54.34496
277.5,45.625,262.5,50.0,247.5,54.375
277.96000000000004,45.59504,263.0,50.0,248.03999999999996,54.40496
278.42,45.56516,263.5,50.0,248.57999999999998,54.434839999999994
278.88,45.53536,264.0,50.0,249.11999999999998,54.46464
279.34,45.50564,264.5,50.0,249.66,54.49436
279.8,45.476,265.0,50.0,250.2,54.524
280.26,45.44644,265.5,50.0,250.74,54.553560000000004
280.72,45.41696,266.0,50.0,251.28000000000003,54.58304
281.18,45.38756000000001,266.5,50.0,251.82,54.61244000000001
281.64,45.35824,267.0,50.0,252.36,54.64176
282.1,45.32899999999999,267.5,50.0,252.89999999999998,54.67100000000001
282.55999999999995,45.299839999999996,268.0,50.0,253.44000000000005,54.700160000000004
283.02,45.270759999999996,268.5,50.0,253.98000000000002,54.72923999999999
283.48,45.24176,269.0,50.0,254.52,54.75824
283.94,45.21284,269.5,50.0,255.06,54.78716
284.4,45.184,270.0,50.0,255.6,54.815999999999995
284.86,45.155240000000006,270.5,50.0,256.14,54.84476000000001
285.32,45.12656,271.0,50.0,256.68,54.87344
285.78,45.09796,271.5,50.0,257.22,54.90204
286.24,45.06944,272.0,50.0,257.76,54.93056
286.7,45.041,272.5,50.0,258.3,54.95899999999999
287.15999999999997,45.01264,273.0,49.99999999999999,258.84000000000003,54.987359999999995
287.62,44.98436,273.5,50.0,259.38,55.01563999999999
288.08,44.95616,274.0,50.0,259.91999999999996,55.04384
288.53999999999996,44.928039999999996,274.5,50.0,260.46000000000004,55.07196
289.0,44.9,275.0,50.0,261.0,55.099999999999994
289.46000000000004,44.87203999999999,275.5,49.99999999999999,261.53999999999996,55.127959999999995
289.91999999999996,44.84416,276.0,50.0,262.0799999999999,55.15584
290.38,44.816359999999996,276.5,50.0,262.62,55.18364
290.84,44.78864,277.0,50.0,263.15999999999997,55.21136
291.3,44.760999999999996,277.5,50.0,263.7,55.239000000000004
291.76,44.733439999999995,278.0,49.99999999999999,264.24,55.26656
292.22,44.705960000000005,278.5,50.0,264.78,55.294039999999995
292.67999999999995,44.678560000000004,279.0,50.0,265.32,55.321439999999996
293.14,44.65124,279.5,50.0,265.86,55.34876
293.59999999999997,44.623999999999995,280.0,50.0,266.4,55.376000000000005
294.05999999999995,44.59683999999999,280.5,50.0,266.94,55.40316
294.52,44.56976,281.0,50.0,267.48,55.43024
294.98,44.54276,281.5,50.0,268.02,55.45724
295.43999999999994,44.51584,282.0,50.0,268.55999999999995,55.48416
295.9,44.489000000000004,282.5,50.0,269.1,55.510999999999996
296.36,44.462239999999994,283.0,50.0,269.64,55.53775999999999
296.81999999999994,44.435559999999995,283.5,50.0,270.18,55.564440000000005
297.28,44.40896,284.0,50.0,270.72,55.59104
297.74,44.38244,284.5,50.0,271.26,55.61756
298.2,44.355999999999995,285.0,50.0,271.79999999999995,55.64399999999999
298.65999999999997,44.32964,285.5,50.0,272.34000000000003,55.670359999999995
299.12,44.30336,286.0,50.0,272.88,55.696639999999995
299.58,44.277159999999995,286.5,49.99999999999999,273.41999999999996,55.72283999999999
300.03999999999996,44.25103999999999,287.0,50.0,273.96000000000004,55.74896
300.5,44.224999999999994,287.5,50.0,274.5,55.775
300.96000000000004,44.19904000000001,288.0,50.0,275.04,55.80096
301.41999999999996,44.173159999999996,288.49999999999994,50.0,275.5799999999999,55.82683999999999
301.88,44.147360000000006,289.0,50.0,276.12,55.85264000000001
302.3399999999999,44.12164,289.5,50.0,276.65999999999997,55.87836
302.79999999999995,44.096000000000004,290.0,50.0,277.20000000000005,55.904
303.26,44.07043999999999,290.5,49.999999999999986,277.74,55.929559999999995
303.72,44.04496000000001,291.0,50.00000000000001,278.28,55.95504000000001
304.17999999999995,44.01955999999999,291.5,49.99999999999999,278.82,55.980439999999994
304.64,43.994240000000005,292.0,50.0,279.36,56.00576000000001
305.09999999999997,43.968999999999994,292.5,50.0,279.9,56.031000000000006
305.56000000000006,43.94384,293.0,50.0,280.44000000000005,56.056160000000006
306.02,43.91875999999999,293.5,50.0,280.97999999999996,56.081239999999994
306.48,43.89376,294.0,50.0,281.52000000000004,56.106240000000014
306.93999999999994,43.86883999999999,294.5,50.0,282.05999999999995,56.13116
307.40000000000003,43.844,295.0,50.0,282.6,56.156000000000006
307.85999999999996,43.81923999999999,295.5,50.0,283.14,56.18075999999999
308.32000000000005,43.79456000000001,296.00000000000006,50.00000000000001,283.68000000000006,56.20544
308.78,43.76995999999999,296.5,49.99999999999999,284.22,56.23003999999999
309.24,43.74544,297.00000000000006,50.000000000000014,284.76,56.254560000000005
309.7,43.721000000000004,297.5,50.0,285.29999999999995,56.278999999999996
310.1600000000001,43.69664,298.0,50.0,285.84000000000003,56.30336
310.62,43.67236,298.5,50.0,286.38,56.32763999999999
311.08000000000004,43.648160000000004,299.0,50.0,286.9200000000001,56.35184000000001
311.53999999999996,43.624039999999994,299.5,50.0,287.46,56.37595999999999
312.0,43.60000000000001,300.0,50.0,288.0,56.400000000000006
312.4599999999999,43.57603999999999,300.5,50.0,288.53999999999996,56.423959999999994
312.9200000000001,43.55216000000001,301.00000000000006,50.00000000000001,289.08000000000004,56.44784000000001
313.38,43.52836,301.5,49.99999999999999,289.62,56.471639999999994
313.84000000000003,43.50464,302.00000000000006,50.00000000000001,290.16,56.495360000000005
314.29999999999995,43.480999999999995,302.5,50.0,290.7,56.51899999999999
314.76,43.457440000000005,303.0,50.0,291.24,56.54256000000001
315.22,43.43396,303.5,50.0,291.78,56.56604
315.68000000000006,43.410560000000004,304.0,50.0,292.32000000000005,56.58944000000001
316.14,43.387240000000006,304.5,50.0,292.86,56.61276000000001
316.6,43.364000000000004,305.0,50.0,293.40000000000003,56.63600000000001
317.06,43.34084,305.5,50.0,293.94000000000005,56.65916
317.52,43.31776,306.0,50.0,294.48,56.68223999999999
317.98,43.29476,306.5,50.0,295.02,56.70524
318.44000000000005,43.271840000000005,307.0,50.0,295.56000000000006,56.72816
318.90000000000003,43.249,307.5,50.0,296.1,56.751000000000005
319.36,43.22624,308.0,50.0,296.64,56.77376
319.82000000000005,43.203559999999996,308.5,50.0,297.18,56.796440000000004
320.28000000000003,43.18096,309.0,50.0,297.72,56.81904
320.74,43.15844,309.5,50.0,298.26,56.84156000000001
321.20000000000005,43.13600000000001,310.0,50.0,298.8,56.864000000000004
321.65999999999997,43.113640000000004,310.5,50.0,299.34000000000003,56.88636
322.12,43.09136,311.0,50.0,299.88000000000005,56.908640000000005
322.58000000000004,43.06916,311.5,50.0,300.42,56.93084
323.03999999999996,43.04704,312.0,50.00000000000001,300.96000000000004,56.952960000000004
323.5,43.025000000000006,312.5,50.0,301.5,56.97500000000001
323.96000000000004,43.00304,313.0,50.0,302.03999999999996,56.99696
324.4200000000001,42.98116,313.5,50.0,302.58000000000004,57.01884
324.88,42.95936,314.0,50.0,303.12,57.040639999999996
325.34000000000003,42.93764,314.5,50.00000000000001,303.65999999999997,57.062360000000005
325.79999999999995,42.916,315.0,50.0,304.20000000000005,57.084
326.26,42.89444,315.5,50.0,304.74,57.10556
326.72,42.872960000000006,316.0,50.0,305.28000000000003,57.12704
327.18000000000006,42.851560000000006,316.5,50.0,305.82000000000005,57.14844000000001
327.64000000000004,42.83024,317.0,50.0,306.36,57.169760000000004
328.1,42.809,317.5,50.0,306.90000000000003,57.191
328.56000000000006,42.78784,318.0,50.0,307.44000000000005,57.212160000000004
329.02000000000004,42.766760000000005,318.5,50.0,307.98,57.233239999999995
329.48,42.745760000000004,319.0,50.0,308.52,57.25424000000001
329.94000000000005,42.72484,319.5,50.0,309.06,57.27516000000001
330.4,42.704,320.0,50.0,309.59999999999997,57.29599999999999
330.86,42.68324,320.5,50.0,310.14,57.31676
331.31999999999994,42.66256,321.0,50.0,310.68,57.33744
331.78,42.64196,321.5,50.0,311.21999999999997,57.35804
332.24,42.62144,322.0,50.0,311.76,57.37855999999999
332.70000000000005,42.601,322.5,50.0,312.3,57.399
333.15999999999997,42.58064,323.0,50.0,312.84000000000003,57.41936
333.62,42.56036,323.5,50.0,313.38,57.43964
334.0799999999999,42.54016,324.0,50.0,313.92,57.45984
334.53999999999996,42.520039999999995,324.5,50.0,314.46000000000004,57.47996
335.0,42.5,325.0,50.0,315.0,57.5
335.46000000000004,42.48004,325.5,50.0,315.53999999999996,57.51996
335.92,42.46016,326.0,50.0,316.08,57.53984
336.38,42.44036,326.5,50.0,316.62,57.55964
336.84000000000003,42.42063999999999,327.0,50.0,317.15999999999997,57.57936
337.29999999999995,42.400999999999996,327.5,50.0,317.70000000000005,57.599000000000004
337.76,42.381440000000005,328.0,50.0,318.24,57.61856
338.22,42.361959999999996,328.5,50.0,318.78,57.638040000000004
338.68,42.342560000000006,329.0,50.0,319.32000000000005,57.65744000000001
339.14,42.32324,329.5,50.0,319.86,57.67675999999999
339.6,42.304,330.0,50.0,320.4,57.696
340.06,42.284839999999996,330.5,50.0,320.94000000000005,57.71516
340.52,42.26576,331.0,50.0,321.48,57.73424
340.98,42.246759999999995,331.5,50.0,322.02,57.753240000000005
341.44000000000005,42.22784,332.0,50.0,322.56,57.77216
341.9,42.209,332.5,50.0,323.1,57.791
342.36,42.19024,333.0,50.0,323.64,57.80976
342.81999999999994,42.17156,333.5,50.0,324.17999999999995,57.82844
343.28,42.15296,334.0,50.0,324.72,57.84704
343.74,42.13444,334.5,50.0,325.26,57.86556
344.20000000000005,42.116,335.0,50.0,325.8,57.884
344.66,42.09764,335.5,50.0,326.34000000000003,57.90236
345.12,42.07936,336.0,50.0,326.88,57.92063999999999
345.58000000000004,42.06116,336.5,50.0,327.41999999999996,57.93884000000001
346.03999999999996,42.043040000000005,337.0,50.0,327.96000000000004,57.956959999999995
346.5,42.025,337.5,50.0,328.5,57.974999999999994
346.96000000000004,42.007039999999996,338.0,50.0,329.04,57.99296
347.4200000000001,41.98916,338.5,50.0,329.58,58.01084
347.88,41.97136,339.0,50.0,330.12,58.028639999999996
348.34000000000003,41.95364,339.5,50.0,330.66,58.04636000000001
348.80000000000007,41.936,340.0,50.0,331.20000000000005,58.064
349.26,41.91844,340.5,50.0,331.74,58.081559999999996
349.72,41.90096,341.0,50.0,332.28,58.09904
350.17999999999995,41.88356,341.5,50.0,332.82000000000005,58.116440000000004
350.64,41.866240000000005,342.0,50.0,333.36,58.133759999999995
351.09999999999997,41.849000000000004,342.5,50.0,333.9,58.150999999999996
351.55999999999995,41.83184,343.0,50.0,334.44000000000005,58.16816
352.02,41.81476,343.5,50.0,334.98,58.18524
352.48,41.797760000000004,344.0,50.0,335.52,58.20224
352.94000000000005,41.780840000000005,344.5,50.0,336.05999999999995,58.21916
353.4,41.763999999999996,345.0,50.0,336.59999999999997,58.23599999999999
353.86,41.747240000000005,345.5,50.0,337.14,58.25276000000001
354.31999999999994,41.73056,346.0,50.0,337.67999999999995,58.26943999999999
354.78,41.71396,346.5,50.0,338.22,58.28604
355.24,41.69743999999999,347.0,50.0,338.76,58.30255999999999
355.70000000000005,41.681000000000004,347.5,50.0,339.3,58.319
356.15999999999997,41.66464,348.0,49.99999999999999,339.8399999999999,58.335359999999994
356.62,41.648360000000004,348.5,50.00000000000001,340.38,58.35164
357.0799999999999,41.63215999999999,349.0,49.99999999999999,340.91999999999996,58.36783999999999
357.53999999999996,41.616040000000005,349.5,50.0,341.46000000000004,58.38396000000001
358.0,41.599999999999994,350.0,50.0,342.0,58.39999999999999
358.46000000000004,41.58404000000001,350.5,50.0,342.53999999999996,58.41596000000001
358.91999999999996,41.56816,351.0,50.0,343.0799999999999,58.431839999999994
359.38,41.55236,351.5,50.0,343.62,58.44764000000001
359.8399999999999,41.53663999999999,352.0,50.0,344.15999999999997,58.463359999999994
360.29999999999995,41.521,352.5,50.0,344.70000000000005,58.479
360.75999999999993,41.50543999999999,353.0,49.99999999999999,345.23999999999995,58.49455999999999
361.22,41.48996000000001,353.5,50.00000000000001,345.78,58.510040000000004
361.67999999999995,41.47456,354.0,49.99999999999999,346.31999999999994,58.525439999999996
362.1400000000001,41.45924000000001,354.5,50.0,346.86,58.540760000000006
362.5999999999999,41.443999999999996,355.0,50.0,347.4,58.556
363.06,41.42884,355.5,50.0,347.94000000000005,58.571160000000006
363.52,41.413759999999996,356.0,50.0,348.48,58.58623999999999
363.98,41.39876,356.5,50.0,349.02,58.601240000000004
364.44,41.38384,357.0,50.0,349.55999999999995,58.61616
364.9000000000001,41.369,357.5,50.0,350.1,58.631
365.3599999999999,41.35423999999999,358.0,50.0,350.64,58.645759999999996
365.82000000000005,41.339560000000006,358.5,50.00000000000001,351.18000000000006,58.66044000000001
366.28,41.32495999999999,359.0,49.99999999999999,351.72,58.675039999999996
366.74000000000007,41.31044000000001,359.5,50.00000000000001,352.26000000000005,58.689560000000014
367.20000000000005,41.296,360.0,50.0,352.79999999999995,58.70400000000001
367.6600000000001,41.28164,360.5,50.0,353.34000000000003,58.718360000000004
368.11999999999995,41.26736,361.0,50.0,353.88,58.73263999999999
368.58000000000004,41.25316000000001,361.5,50.0,354.4200000000001,58.746840000000006
369.03999999999996,41.239039999999996,362.0,50.0,354.96000000000004,58.76096
369.5,41.225,362.5,50.0,355.5,58.775000000000006
369.96000000000004,41.21104,363.0,50.0,356.03999999999996,58.78895999999999
370.4200000000001,41.19716000000001,363.5,50.00000000000001,356.58000000000004,58.80284
370.88,41.18335999999999,364.0,50.0,357.12,58.81663999999999
371.34000000000003,41.16964,364.5,50.0,357.6600000000001,58.830360000000006
371.79999999999995,41.15599999999999,365.0,50.0,358.2,58.843999999999994
372.26,41.14244000000001,365.5,50.0,358.74,58.85756000000001
372.72,41.12896,366.0,50.0,359.28,58.871039999999994
373.18000000000006,41.11556,366.5,50.0,359.82000000000005,58.88444000000001
373.64,41.102239999999995,367.0,50.0,360.36,58.89775999999999
374.1,41.089,367.5,50.0,360.90000000000003,58.911
374.55999999999995,41.07583999999999,368.0,50.0,361.44000000000005,58.92416
375.02,41.062760000000004,368.5,50.0,361.98,58.93724
375.48,41.04975999999999,369.0,50.0,362.52,58.950239999999994
375.94000000000005,41.03684000000001,369.5,50.00000000000001,363.06000000000006,58.96316000000001
376.4,41.023999999999994,370.0,49.99999999999999,363.5999999999999,58.97599999999999
376.8600000000001,41.01124000000001,370.5,50.0,364.1400000000001,58.98876000000001
377.31999999999994,40.99856,371.0,50.0,364.67999999999995,59.00144
377.7800000000001,40.985960000000006,371.5,50.0,365.22,59.01404
378.24,40.97344,372.0,50.0,365.76,59.02655999999999
378.70000000000005,40.961000000000006,372.5,50.0,366.30000000000007,59.03900000000001
379.15999999999997,40.94864,373.0,50.0,366.84000000000003,59.05136
379.62000000000006,40.93636,373.5,50.0,367.38000000000005,59.06364000000001
380.0799999999999,40.92415999999999,374.0,50.0,367.92,59.07583999999999
380.53999999999996,40.912040000000005,374.5,50.00000000000001,368.46000000000004,59.08796000000001
381.0,40.89999999999999,375.0,49.99999999999999,369.0,59.099999999999994
381.46000000000004,40.888040000000004,375.5,50.0,369.54,59.11196000000001
381.91999999999996,40.87616,376.0,50.0,370.0799999999999,59.123839999999994
382.38,40.86436,376.5,50.0,370.62,59.13564000000001
382.8399999999999,40.85264,377.0,50.0,371.15999999999997,59.14736
383.29999999999995,40.841,377.5,50.0,371.70000000000005,59.15899999999999
383.76,40.829440000000005,378.0,50.0,372.24,59.17056000000001
384.22,40.81796,378.5,50.0,372.78,59.18204
384.68000000000006,40.806560000000005,379.0,50.0,373.32,59.193439999999995
385.14,40.79523999999999,379.5,50.0,373.86,59.20475999999999
385.59999999999997,40.784,380.0,50.0,374.4,59.21600000000001
386.05999999999995,40.77284,380.5,50.0,374.94,59.22716
386.52,40.76176,381.0,50.0,375.48,59.238240000000005
386.98,40.75076,381.5,50.0,376.02,59.24924
387.44000000000005,40.73984,382.0,50.0,376.55999999999995,59.26016
387.9,40.729,382.5,50.0,377.1,59.271
388.36,40.71824,383.0,50.0,377.64,59.281760000000006
388.82,40.70756,383.5,50.0,378.18000000000006,59.29244
389.28,40.69696,384.0,50.0,378.71999999999997,59.303039999999996
389.74,40.686440000000005,384.5,50.0,379.26,59.313559999999995
390.20000000000005,40.676,385.0,50.0,379.79999999999995,59.324
390.66,40.665639999999996,385.5,50.0,380.34000000000003,59.334360000000004
391.12,40.65536,386.0,50.0,380.88,59.34464
391.5799999999999,40.64516,386.5,50.0,381.42,59.354839999999996
392.03999999999996,40.635040000000004,387.0,50.0,381.96000000000004,59.364959999999996
392.5,40.625,387.5,50.0,382.5,59.375
392.96000000000004,40.61504,388.0,50.0,383.03999999999996,59.38496
393.4200000000001,40.605160000000005,388.5,50.0,383.58,59.39484
393.88,40.59536,389.0,50.0,384.12,59.40464
394.34000000000003,40.58564,389.5,50.0,384.65999999999997,59.41436
394.79999999999995,40.576,390.0,50.0,385.20000000000005,59.42400000000001
395.26,40.56644,390.5,50.0,385.74,59.43356
395.72,40.556960000000004,391.0,50.0,386.28000000000003,59.443039999999996
396.17999999999995,40.547560000000004,391.5,50.0,386.81999999999994,59.452439999999996
396.64,40.53824,392.0,50.0,387.36,59.46176
397.1,40.528999999999996,392.5,50.0,387.9,59.471000000000004
397.55999999999995,40.51984,393.0,50.0,388.44000000000005,59.48016
398.02,40.51076,393.5,50.0,388.98,59.489239999999995
398.48,40.50176,394.0,50.0,389.52,59.498239999999996
398.94000000000005,40.49284,394.5,50.0,390.06,59.50716
399.40000000000003,40.484,395.0,50.0,390.6,59.51599999999999
399.86,40.47524,395.5,50.0,391.14,59.52475999999999
400.31999999999994,40.46656,396.0,50.0,391.68,59.53344
400.78,40.45796,396.5,50.0,392.22,59.54204
401.24,40.44944,397.0,50.0,392.76,59.550560000000004
401.70000000000005,40.441,397.5,50.0,393.3,59.55900000000001
402.16,40.43264,398.0,50.0,393.84000000000003,59.56736
402.62,40.42436,398.5,50.0,394.38,59.57563999999999
403.08,40.416160000000005,399.0,50.0,394.9200000000001,59.58384
403.53999999999996,40.40804,399.5,50.0,395.46000000000004,59.59196
404.0,40.4,400.0,50.0,396.0,59.599999999999994
404.46000000000004,40.39204,400.5,50.0,396.53999999999996,59.607960000000006
404.9200000000001,40.38416,401.0,50.0,397.08000000000004,59.615840000000006
405.38000000000005,40.37636,401.5,50.0,397.62,59.623639999999995
405.84000000000003,40.36864,402.0,50.0,398.15999999999997,59.63136
406.30000000000007,40.361,402.5,50.0,398.70000000000005,59.638999999999996
406.76000000000005,40.35344,403.0,50.0,399.24,59.64656
407.21999999999997,40.34596,403.5,50.0,399.78,59.654039999999995
407.67999999999995,40.338559999999994,404.0,50.0,400.32000000000005,59.66144
408.14,40.33124,404.5,50.0,400.86,59.668760000000006
408.59999999999997,40.324,405.0,50.0,401.4,59.676
409.05999999999995,40.31684,405.5,50.0,401.94000000000005,59.68316
409.52,40.30976,406.0,50.0,402.48,59.69024
409.98,40.30276,406.5,50.0,403.02,59.697239999999994
410.44000000000005,40.29584,407.0,50.0,403.55999999999995,59.70416
410.90000000000003,40.289,407.5,50.0,404.1,59.711
411.36,40.28224,408.0,50.0,404.64000000000004,59.71776
411.81999999999994,40.27556,408.5,50.0,405.17999999999995,59.72443999999999
